Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
0,95,80,-0.05473278670306398,0.1134848270110958,-0.4298043461646553,0,95
0.000765,95,80,-0.05473278670306398,0.1134848270110958,-0.4298043461646553,0,95
0.0015300000000000001,95,80,-0.051881330252271096,0.1154042327356611,-0.4805640934869504,0.000001,95
0.0022949999999999997,95,80,-0.051881330252271096,0.1154042327356611,-0.4805640934869504,0.000001,95
0.00306,95,80,-0.05025575649335737,0.11633007290901208,-0.513021323118884,0.000003,95
0.0038250000000000003,96,80,-0.04662349132295143,0.11810918587222237,-0.5746891624193172,0.000018,96
0.00459,96,80,-0.04662349132295143,0.11810918587222237,-0.5746891624193172,0.000018,96
0.0053549999999999995,96,80,-0.044627635372055226,0.11896061223778916,-0.603235960472618,0.000036,96
0.00612,96,80,-0.042520190951569295,0.11978544668129025,-0.6302939449051624,0.000066,96
0.006885,96,80,-0.0403070810442145,0.1205828909790414,-0.6557269564392785,0.000112,97
